wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
w5,,intl_eu_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w6,q178,intl_eu_world_influence,Y. INTERNATIONAL RELATIONS,,"Generally speaking, the influence the E.U. today has on world affairs is?","1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",
w1,,intl_follow_foreign_events,,,,"1=Not at all closely, 2=Very little, 3=Not too closely, 4=Somewhat closely, 5=Very closely",Not included in this wave
w2,,intl_follow_foreign_events,,,,"1=Not at all closely, 2=Very little, 3=Not too closely, 4=Somewhat closely, 5=Very closely",Not included in this wave
w3,,intl_follow_foreign_events,,,,"1=Not at all closely, 2=Very little, 3=Not too closely, 4=Somewhat closely, 5=Very closely",Not included in this wave
w4,q150,intl_follow_foreign_events,T. GLOBALIZATION,,How closely do you follow major events in foreign countries / the world?,"1=Not at all closely, 2=Very little, 3=Not too closely, 4=Somewhat closely, 5=Very closely",
w5,,intl_follow_foreign_events,,,,"1=Not at all closely, 2=Very little, 3=Not too closely, 4=Somewhat closely, 5=Very closely",Not included in this wave
w6,,intl_follow_foreign_events,,,,"1=Not at all closely, 2=Very little, 3=Not too closely, 4=Somewhat closely, 5=Very closely",Not included in this wave
w1,,intl_future_influence_asia,,,,"1=China, 2=Japan, 3=India, 4=United States, 5=Other",Not included in this wave
w2,,intl_future_influence_asia,,,,"1=China, 2=Japan, 3=India, 4=United States, 5=Other",Not included in this wave
w3,q158,intl_future_influence_asia,U.  INTERNATIONAL RELATIONS,,"In ten years, which country will have the most influence in Asia?","1=China, 2=Japan, 3=India, 4=United States, 5=Other",
w4,q166,intl_future_influence_asia,W. INTERNATIONAL RELATIONS,,"In ten years, which country will have the most influence in Asia?","1=China, 2=Japan, 3=India, 4=United States, 5=Other",
w5,q179,intl_future_influence_asia,X. INTERNATIONAL RELATIONS,,"In ten years, which country will have the most influence in Asia? NOTE: country teams may consider adding Russia as a country-specific option.","1=China, 2=Japan, 3=India, 4=United States, 5=Other",
w6,q179,intl_future_influence_asia,Y. INTERNATIONAL RELATIONS,,"In ten years, which country will have the most influence in Asia? NOTE: country teams may consider adding Russia as a country-specific option.","1=China, 2=Japan, 3=India, 4=United States, 5=Other",
w1,,intl_most_influence_asia,,,,"1=China, 2=Japan, 3=India, 4=United States, 5=Other",Not included in this wave
w2,,intl_most_influence_asia,,,,"1=China, 2=Japan, 3=India, 4=United States, 5=Other",Not included in this wave
w3,q156,intl_most_influence_asia,U.  INTERNATIONAL RELATIONS,,Which country has the most influence in Asia?,"1=China, 2=Japan, 3=India, 4=United States, 5=Other",
w4,q163,intl_most_influence_asia,W. INTERNATIONAL RELATIONS,,Which country has the most influence in Asia?,"1=China, 2=Japan, 3=India, 4=United States, 5=Other",
w5,q174,intl_most_influence_asia,X. INTERNATIONAL RELATIONS,,Which country has the most influence in Asia? NOTE: country teams may consider adding Russia as a country-specific option.,"1=China, 2=Japan, 3=India, 4=United States, 5=Other",
w6,q173,intl_most_influence_asia,Y. INTERNATIONAL RELATIONS,,Which country has the most influence in Asia? NOTE: country teams may consider adding Russia as a country-specific option.,"1=China, 2=Japan, 3=India, 4=United States, 5=Other",
w1,,intl_usa_asia_goodharm,,,,"1=Much more harm than good, 2=Somewhat more harm than good, 3=Somewhat more good than harm, 4=Much more good than harm",Not included in this wave
w2,,intl_usa_asia_goodharm,,,,"1=Much more harm than good, 2=Somewhat more harm than good, 3=Somewhat more good than harm, 4=Much more good than harm",Not included in this wave
w3,,intl_usa_asia_goodharm,,,,"1=Much more harm than good, 2=Somewhat more harm than good, 3=Somewhat more good than harm, 4=Much more good than harm",Not included in this wave
w4,q164,intl_usa_asia_goodharm,W. INTERNATIONAL RELATIONS,,Does the United States do more,"1=Much more harm than good, 2=Somewhat more harm than good, 3=Somewhat more good than harm, 4=Much more good than harm",
w5,q175,intl_usa_asia_goodharm,X. INTERNATIONAL RELATIONS,,Does the United States do more,"1=Much more harm than good, 2=Somewhat more harm than good, 3=Somewhat more good than harm, 4=Much more good than harm",
w6,q174,intl_usa_asia_goodharm,Y. INTERNATIONAL RELATIONS,,Does the United States do more,"1=Much more harm than good, 2=Somewhat more harm than good, 3=Somewhat more good than harm, 4=Much more good than harm",
w1,,intl_usa_country_influence_amount,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w2,,intl_usa_country_influence_amount,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w3,,intl_usa_country_influence_amount,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w4,,intl_usa_country_influence_amount,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w5,q183,intl_usa_country_influence_amount,X. INTERNATIONAL RELATIONS,,How much influence does the United States have on our country?,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",
w6,q183,intl_usa_country_influence_amount,Y. INTERNATIONAL RELATIONS,,How much influence does the United States have on our country?,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",
w1,,intl_usa_country_influence_amount_w4,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w2,,intl_usa_country_influence_amount_w4,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w3,,intl_usa_country_influence_amount_w4,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w4,q170,intl_usa_country_influence_amount_w4,W. INTERNATIONAL RELATIONS,,How much influence does the United States have on our country?,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",
w5,,intl_usa_country_influence_amount_w4,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w6,,intl_usa_country_influence_amount_w4,,,,"1=No influence at all, 2=Not much influence, 3=Some influence, 4=A great deal of influence",Not included in this wave
w1,,intl_usa_country_influence_valence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w2,,intl_usa_country_influence_valence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w3,,intl_usa_country_influence_valence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w4,,intl_usa_country_influence_valence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w5,q184,intl_usa_country_influence_valence,X. INTERNATIONAL RELATIONS,,"General speaking, the influence the United States has on our country is?","1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",
w6,q184,intl_usa_country_influence_valence,Y. INTERNATIONAL RELATIONS,,"Generally speaking, the influence the United States has on our country is?","1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",
w1,,intl_usa_country_influence_valence_w4,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w2,,intl_usa_country_influence_valence_w4,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w3,,intl_usa_country_influence_valence_w4,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w4,q171,intl_usa_country_influence_valence_w4,W. INTERNATIONAL RELATIONS,,"General speaking, the influence the United States has on our country is?","1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",
w5,,intl_usa_country_influence_valence_w4,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w6,,intl_usa_country_influence_valence_w4,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w1,,intl_usa_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w2,,intl_usa_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w3,,intl_usa_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w4,,intl_usa_world_influence,,,,"1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",Not included in this wave
w5,q176,intl_usa_world_influence,X. INTERNATIONAL RELATIONS,,"Here is a similar scale of 1 to 10 measuring the extent to which people think the influence of the U.S. on world affairs today. If “1” means that the influence of the U.S. is highly negative and “10” means that it is highly positive, where would you place the U.S. today? Highly Highly Negative Positive","1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",
w6,q175,intl_usa_world_influence,Y. INTERNATIONAL RELATIONS,,"Generally speaking, the influence the United States today has on world affairs is?","1=Very negative, 2=Negative, 3=Somewhat negative, 4=Somewhat positive, 5=Positive, 6=Very positive",
w1,,local_safety,,,,"1=Very unsafe, 2=Somewhat unsafe, 3=Safe, 4=Very safe",Not included in this wave
w2,q32,local_safety,D.	HUMAN SECURITY,,"Generally speaking, how safe is living in this city/ town/ village – very safe, safe, unsafe or very unsafe?","1=Very unsafe, 2=Somewhat unsafe, 3=Safe, 4=Very safe",
w3,q42,local_safety,E.  ACCESS TO PUBLIC SERVICE,,"Generally speaking, how safe is living in this city/ town/ village – very safe, safe, unsafe or very unsafe?","1=Very unsafe, 2=Somewhat unsafe, 3=Safe, 4=Very safe",
w4,q43,local_safety,E. ACCESS TO PUBLIC SERVICE,,"Generally speaking, how safe is living in this city/ town/ village – very Very safe ...............................................................","1=Very unsafe, 2=Somewhat unsafe, 3=Safe, 4=Very safe",
w5,q45,local_safety,E. ACCESS TO PUBLIC SERVICE,,"Generally speaking, how safe is living in this city/ town/ village – very Very safe ...............................................................","1=Very unsafe, 2=Somewhat unsafe, 3=Safe, 4=Very safe",
w6,q46,local_safety,E. ACCESS TO PUBLIC SERVICE,,"Generally speaking, how safe is living in this city/ town/ village – very safe, Very safe ...............................................................","1=Very unsafe, 2=Somewhat unsafe, 3=Safe, 4=Very safe",
w1,,main_earner,,,,"0=No, 1=Yes",Not included in this wave
w2,,main_earner,,,,"0=No, 1=Yes",Not included in this wave
w3,se10,main_earner,,,Are you the main earner in your household?,"0=No, 1=Yes",Socio-demographic section (not in core questionnaire)
w4,se10,main_earner,,,Are you the main earner in your household?,"0=No, 1=Yes",Socio-demographic section (not in core questionnaire)
w5,SE10,main_earner,,,Are you the main earner in your household?,"0=No, 1=Yes",Socio-demographic section (not in core questionnaire)
w6,SE10,main_earner,,,Are you the main earner in your household?,"0=No, 1=Yes",Socio-demographic section (not in core questionnaire)
w1,se004,marital_status,,,Marital status of respondent,"1=Single/Never married, 2=Married, 3=Living together as married, 4=Widowed, 5=Separated, 6=Divorced",Socio-demographic section (not in core questionnaire)
w2,se4,marital_status,,,Marital status of respondent,"1=Single/Never married, 2=Married, 3=Living together as married, 4=Widowed, 5=Separated, 6=Divorced",Socio-demographic section (not in core questionnaire)
w3,se4,marital_status,,,Marital status of respondent,"1=Single/Never married, 2=Married, 3=Living together as married, 4=Widowed, 5=Separated, 6=Divorced",Socio-demographic section (not in core questionnaire)
