"wave","country","country_name","party_id_raw","party_name","party_lineage","coalition","winning_coalition","electoral_status","is_winner","electoral_category"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",99,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",704,"People First Party","People First Party","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",703,"New Party","New Party","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",99,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",99,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",705,"Taiwan Solidarity Union","Taiwan Solidarity Union","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",704,"People First Party","People First Party","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",704,"People First Party","People First Party","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",706,"Green Party","Green Party","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",99,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",99,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",705,"Taiwan Solidarity Union","Taiwan Solidarity Union","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",99,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",702,"DPP","DPP","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",706,"Green Party","Green Party","pan_green","pan_blue","loser",0,"Active Loser"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
"W4",7,"Taiwan",90,NA,NA,NA,"pan_blue","other_party",NA,"Minor Party"
"W4",7,"Taiwan",701,"KMT","KMT","pan_blue","pan_blue","winner",1,"Winner"
